log_forks,log_open_issues,repo_age_days,repo_age_years,days_since_last_push,topic_count,has_topics,has_description,description_length,has_license,language,forks_per_year,issues_per_year,popularity_class
2.995732273553991,2.3978952727983707,351.0136458333333,0.9610229865389003,0.00880787037037037,0,0,1,26,1,TypeScript,19.770598899437374,10.405578368124933,0
4.983606621708336,2.4849066497880004,845.2491435185185,2.3141660329049105,772.2848032407408,0,0,1,96,1,TypeScript,62.65756127186146,4.753332234417076,0
5.0106352940962555,0.6931471805599453,3435.1127314814817,9.404826095774077,35.07024305555556,5,1,1,48,1,TypeScript,15.8429298407709,0.10632838819309329,0
5.552959584921617,3.9889840465642745,3415.9361574074073,9.352323497350875,191.76627314814814,10,1,1,71,1,TypeScript,27.479802219501646,5.667040924644309,0
4.919980925828125,5.484796933490655,348.79737268518517,0.9549551613557431,0.02900462962962963,2,1,1,56,1,TypeScript,142.41506355850441,251.32070039736075,0
6.697034247666484,6.882437470997847,2964.61431712963,8.116671641696454,3.8358796296296296,12,1,1,87,1,TypeScript,99.6713968129567,119.9999264472433,0
5.921578419643816,4.07753744390572,3591.777789351852,9.833751647780566,20.90105324074074,8,1,1,45,1,TypeScript,37.82889921609508,5.898054178853535,0
4.442651256490317,0.0,1204.930439814815,3.29891975308642,3.7331944444444445,17,1,1,38,1,TypeScript,25.4628806661365,0.0,0
6.7661917146603505,0.0,2610.706597222222,7.147725112175831,0.2401736111111111,0,0,1,67,1,TypeScript,121.29733396197682,0.0,0
4.574710978503383,2.302585092994046,645.5808796296296,1.7675041194514158,153.94357638888889,0,0,1,44,0,TypeScript,54.31387624137234,5.091925897628657,0
5.541263545158426,3.367295829986474,4139.918761574074,11.334479840038533,0.7622685185185185,3,1,1,52,1,TypeScript,22.40949770828976,2.47033833004769,0
5.356586274672012,1.0986122886681098,1021.5471296296296,2.79684361294902,679.6857291666666,2,1,1,35,1,TypeScript,75.44218740836907,0.7150918237760101,0
6.520621127558696,7.853604813097837,810.4386805555556,2.2188601794813296,0.008472222222222223,2,1,1,44,1,TypeScript,305.5622910671578,1160.0550696266432,0
5.963579343618446,3.8066624897703196,2260.1194097222224,6.1878697049205265,1316.3248726851853,10,1,1,43,1,TypeScript,62.7033241652562,7.1106862455445174,0
5.0689042022202315,2.3978952727983707,163.64302083333334,0.4480301733972165,0.30519675925925926,0,0,1,108,1,TypeScript,352.6548196563531,22.319925294705893,0
5.003946305945459,2.5649493574615367,2936.737824074074,8.040349963241818,606.6881481481481,4,1,1,73,1,TypeScript,18.407158976489047,1.4924723494450578,0
4.74493212836325,4.31748811353631,385.99930555555557,1.0568085025477223,0.5868518518518518,6,1,1,99,1,TypeScript,107.87195572818747,70.02214670075327,0
5.3471075307174685,4.174387269895637,622.2966319444445,1.7037553235987528,177.2458912037037,4,1,1,45,1,TypeScript,122.67019630409153,37.56407925101367,0
5.187385805840755,2.0794415416798357,1847.653298611111,5.058599037949654,0.8373958333333333,5,1,1,47,0,TypeScript,35.187608004635756,1.3837823372609568,0
3.5263605246161616,3.2188758248682006,1619.8910300925927,4.435019931807235,18.702430555555555,10,1,1,109,1,TypeScript,7.440778284518952,5.411475116013783,0
5.365976015021851,4.394449154672439,4017.852962962963,11.000281897229193,1816.728576388889,5,1,1,41,1,TypeScript,19.363140144040447,7.272540899170121,0
4.890349128221754,3.970291913552122,329.2085416666667,0.9013238649326946,0.7786342592592592,19,1,1,122,1,TypeScript,146.45124259508756,57.69291374957996,0
6.46302945692067,2.0794415416798357,473.90375,1.2974777549623546,0.46262731481481484,0,0,1,92,1,TypeScript,493.26471883794966,5.395082862290074,0
5.111987788356544,4.6443908991413725,1085.2665046296297,2.971297753948336,9.617673611111112,5,1,1,49,1,TypeScript,55.5312909252342,34.66498766847953,0
6.278521424165844,5.568344503761097,3790.1042708333334,10.376739961213781,1071.7987037037037,5,1,1,31,1,TypeScript,51.268510340291044,25.152408268451055,0
5.288267030694535,2.9444389791664403,148.62569444444443,0.40691497452277736,0.11310185185185186,10,1,1,102,1,TypeScript,484.1306226959037,44.23528532246836,0
4.804021044733257,2.5649493574615367,1654.8833333333334,4.530823636778463,58.83556712962963,0,0,1,20,1,TypeScript,26.70596114529725,2.648525072260884,0
4.812184355372417,3.6635616461296463,1666.3961805555555,4.562344094607955,0.5440162037037037,13,1,1,55,1,TypeScript,26.740639782998116,8.329051735687939,0
5.389071729816501,2.302585092994046,250.06508101851853,0.6846408789008036,35.14181712962963,3,1,1,96,1,TypeScript,318.4151088816092,13.145577889607718,0
4.04305126783455,2.3978952727983707,867.9706597222222,2.3763741539280554,3.8061574074074076,8,1,1,103,1,TypeScript,23.565312687580846,4.208091551353722,0
3.8918202981106265,2.5649493574615367,1433.0084259259258,3.9233632468882296,0.28837962962962965,4,1,1,45,1,TypeScript,12.2344011959817,3.058600298995425,0
5.176149732573829,4.219507705176107,4104.510671296296,11.237537772200675,306.91096064814815,4,1,1,78,1,TypeScript,15.661793852687847,5.962160159830033,0
5.638354669333745,1.9459101490553132,3859.859363425926,10.567718996374882,0.9327546296296296,4,1,1,43,1,TypeScript,26.49578400940168,0.5677668002014646,0
4.574710978503383,4.143134726391533,2238.2010300925926,6.127860451998885,0.38858796296296294,0,0,1,32,1,TypeScript,15.666153097315584,10.117723875349649,0
4.3694478524670215,4.290459441148391,1789.1270949074074,4.898363025071615,62.59665509259259,4,1,1,85,1,TypeScript,15.923687076839233,14.698788070928522,0
5.262690188904886,2.70805020110221,861.7065277777778,2.3592238953532587,545.3363194444445,8,1,1,176,1,TypeScript,81.3826955458379,5.934154883550681,0
6.371611847231857,4.634728988229636,4071.5658796296298,11.147339848404188,2049.634664351852,0,0,1,27,1,TypeScript,52.3891805526682,9.150165096527665,0
6.5337888379333435,5.730099782973574,3527.7700578703702,9.658508029761451,58.06594907407408,0,0,1,58,1,TypeScript,71.12899817270926,31.785447509493075,0
6.059123195581797,1.9459101490553132,941.3997106481481,2.577411938803965,692.1864236111111,7,1,1,71,1,TypeScript,165.67006366787732,2.327916585497105,0
5.1298987149230735,3.258096538021482,1647.011886574074,4.509272790072756,26.263564814814814,14,1,1,172,1,TypeScript,37.25656171652666,5.544131207816467,0
5.950642552587727,3.6375861597263857,2876.7796875,7.876193531827515,2.7569328703703704,7,1,1,85,1,TypeScript,48.62755066293202,4.6977007167845555,0
5.384495062789089,3.332204510175204,3146.4997337962964,8.614646772885138,1477.5684837962963,0,0,1,97,1,TypeScript,25.189657303537285,3.1341969916843624,0
5.123963979403259,1.3862943611198906,185.9456712962963,0.5090915025223718,50.05097222222222,1,1,1,290,1,TypeScript,328.0353319051152,5.892850273744584,0
5.0689042022202315,1.791759469228055,849.3397337962963,2.3253654587167594,3.1004976851851853,6,1,1,105,1,TypeScript,67.94630900176503,2.150199651954589,0
4.727387818712341,4.110873864173311,2603.850960648148,7.12895540218521,146.83194444444445,4,1,1,149,1,TypeScript,15.710576610658707,8.416380327138594,0
4.653960350157523,2.8903717578961645,158.93547453703704,0.4351416140644409,0.028958333333333332,13,1,1,123,1,TypeScript,239.0026525585265,39.067741283605294,0
5.337538079701318,4.276666119016055,2867.0227199074075,7.849480410424113,0.42791666666666667,5,1,1,76,1,TypeScript,26.371172253019946,9.045184685818436,0
6.111467339502679,5.267858159063328,2837.333460648148,7.768195648591781,117.0068287037037,13,1,1,21,1,TypeScript,57.92851008864279,24.844894326906797,0
4.820281565605037,2.9444389791664403,2344.9114699074075,6.420017713641088,322.06248842592595,1,1,1,43,1,TypeScript,19.158825642903253,2.803730581888281,0
5.91350300563827,4.6913478822291435,20.663321759259258,0.05657309174335184,0.03361111111111111,0,0,1,76,1,TypeScript,6522.535513420351,1909.0347844157125,0
6.021023349349527,2.833213344056216,291.70265046296294,0.7986383311785433,152.82162037037037,7,1,1,77,1,TypeScript,514.6259376174582,20.034099761263583,0
5.823045895483019,2.1972245773362196,5656.305219907407,15.486119698582907,270.83248842592593,0,0,1,33,1,TypeScript,21.761422910274803,0.516591641786939,0
4.9344739331306915,2.833213344056216,2972.2491666666665,8.137574720511065,3.510289351851852,9,1,1,85,1,TypeScript,16.958369629733266,1.9661877831574799,0
6.322565239927284,1.0986122886681098,2247.521111111111,6.15337744315157,209.73061342592592,9,1,1,62,1,TypeScript,90.35688207600572,0.3250247556690853,0
5.342334251964811,4.290459441148391,2480.038125,6.789974332648871,1332.9586342592593,0,0,1,103,1,TypeScript,30.63340004097719,10.603869244953643,0
6.543911845564792,0.0,3712.6634027777777,10.164718419651685,916.638125,8,1,1,112,0,TypeScript,68.27537875109986,0.0,0
4.976733742420574,1.6094379124341003,5299.234305555556,14.508512814662712,20.54068287037037,2,1,1,51,1,TypeScript,9.925207486081518,0.27570020794670885,0
5.703782474656201,2.302585092994046,130.5272800925926,0.3573642165437169,0.030081018518518517,4,1,1,114,1,TypeScript,836.681419566312,25.18439055550772,0
6.016157159698354,3.7376696182833684,1223.6600694444444,3.3501986843105938,477.3562847222222,9,1,1,89,1,TypeScript,122.08231168957202,12.238080144920422,0
5.910796644040527,4.820281565605037,2594.6047453703704,7.103640644408954,5.304375,5,1,1,65,1,TypeScript,51.80442232668975,17.31506507114902,0
4.941642422609304,5.6937321388027,2944.4889467592593,8.06157138058661,9.655659722222222,15,1,1,114,1,TypeScript,17.242296003820226,36.71740731748768,0
4.276666119016055,0.0,2317.8019907407406,6.345796004765888,904.6468287037037,4,1,1,80,1,TypeScript,11.188509675803763,0.0,0
4.912654885736052,1.791759469228055,467.67265046296296,1.2804179341901791,302.1283912037037,2,1,1,26,1,TypeScript,105.43432452418976,3.9049749823773987,0
4.477336814478207,2.0794415416798357,1632.8697569444444,4.47055374933455,784.4634490740741,6,1,1,73,1,TypeScript,19.460676434759364,1.565801552222018,0
6.126869184114185,2.6390573296152584,191.78877314814815,0.5250890435267574,1.9290625,8,1,1,33,1,TypeScript,870.3285769029995,24.75770568870677,0
3.1780538303479458,0.6931471805599453,1527.161851851852,4.18114127817071,570.8864236111111,8,1,1,93,1,TypeScript,5.500890419580064,0.23916914867739408,0
6.484635235635252,3.7376696182833684,535.5955555555555,1.4663807133622326,387.86850694444445,0,0,1,40,1,TypeScript,445.9960459384777,27.959996763727194,0
5.916202062607435,0.0,3436.9643171296298,9.409895460998301,1340.9310416666667,8,1,1,77,1,TypeScript,39.320309299243426,0.0,0
5.342334251964811,5.236441962829949,2342.9674768518516,6.414695350723755,28.16787037037037,3,1,1,32,1,TypeScript,32.425546129253334,29.15181310658833,0
6.490723534502507,0.6931471805599453,1632.0438310185186,4.468292487388141,165.2102662037037,20,1,1,200,1,TypeScript,147.2598317718055,0.22379913643131533,0
5.44673737166631,5.365976015021851,3540.808252314815,9.694204660683956,1006.8525694444445,14,1,1,83,1,TypeScript,23.82866961091187,21.971890160710945,0
6.0867747269123065,3.091042453358316,1546.3664814814815,4.233720688518772,792.8430208333333,15,1,1,101,1,TypeScript,103.6912995206565,4.960176059074684,0
3.091042453358316,2.0794415416798357,1047.7440046296297,2.8685667477881718,280.89262731481483,0,0,1,54,1,TypeScript,7.3207290770529205,2.440243025684307,0
4.564348191467836,0.0,821.7332291666667,2.2497829682865618,135.83179398148147,0,0,1,154,1,TypeScript,42.22629530898803,0.0,0
5.375278407684165,4.110873864173311,223.5516898148148,0.612051169924202,0.16980324074074074,18,1,1,173,0,TypeScript,351.2778188572471,98.03101921597593,0
4.454347296253507,4.718498871295094,3252.6575810185186,8.905291118462747,1335.1273611111112,11,1,1,45,1,TypeScript,9.54488728883609,12.4644998713036,0
5.225746673713202,1.0986122886681098,1422.6989583333334,3.8951374629249376,1.8295949074074074,4,1,1,115,1,TypeScript,47.49511455266581,0.5134606978666575,0
5.834810737062605,2.1972245773362196,438.47753472222223,1.2004860635789794,374.96002314814814,0,0,1,129,0,TypeScript,284.0516107145677,6.663967406793377,0
5.247024072160486,5.351858133476067,462.2127546296296,1.2654695540852283,13.97480324074074,10,1,1,19,1,TypeScript,149.35167692487292,165.94630769430321,0
6.343880434126331,3.295836866004329,852.6290162037037,2.3343710231449792,542.669375,0,0,1,46,1,TypeScript,243.32036097447892,11.13790384742333,0
5.187385805840755,2.9444389791664403,270.9201273148148,0.7417388838187948,14.54431712962963,20,1,1,105,1,TypeScript,239.97663312940867,24.267299979378404,0
4.5217885770490405,0.0,788.1992592592593,2.1579719623799023,13.841886574074074,14,1,1,167,1,TypeScript,42.16922257861097,0.0,0
4.59511985013459,2.1972245773362196,1613.8858449074073,4.418578630821101,1083.1301157407408,0,0,1,48,1,TypeScript,22.17907797688976,1.8105369777052867,0
5.786897381366708,3.2188758248682006,585.4706944444445,1.6029314016275003,119.56310185185185,0,0,1,64,0,TypeScript,202.75352998264216,14.97256836794896,0
5.3230099791384085,4.406719247264253,2902.122592592593,7.945578624483485,0.4293402777777778,7,1,1,63,1,TypeScript,25.67465626372319,10.194348810595972,0
10.738698372359542,5.429345628954441,4268.711655092593,11.68709556493523,0.06278935185185185,15,1,1,111,1,TypeScript,3944.9493455267652,19.423132012462332,1
11.308848976373245,8.688959234270676,281.02591435185184,0.769407020812736,0.008541666666666666,7,1,1,73,1,TypeScript,105976.41793529404,7715.032277363047,1
10.71203715957191,1.791759469228055,3456.8807175925926,9.464423593682662,0.020868055555555556,18,1,1,100,1,TypeScript,4743.236559061518,0.5282941903971218,1
10.426883833475971,6.456769655572163,4782.311979166667,13.093256616472736,691.1457291666667,4,1,1,74,1,TypeScript,2577.9682617335866,48.57462269546012,1
10.090921021216259,0.0,18.95664351851852,0.051900461378558575,0.7850347222222223,4,1,1,41,1,TypeScript,464774.2883065279,0.0,1
11.010101079089724,7.003065458786462,2628.062326388889,7.19524250893604,0.008576388888888889,20,1,1,148,1,TypeScript,8405.693056889519,152.7398136525782,1
10.181838727246433,8.631949428714426,488.6153472222222,1.337755912997186,0.01766203703703704,0,0,1,29,1,TypeScript,19747.99718194598,4191.347573592668,1
10.64363758669141,9.920147993429236,4015.604490740741,10.994125915785737,0.008171296296296296,5,1,1,18,1,TypeScript,3813.309063506732,1849.6240770539403,1
9.170871628065816,6.366470447731438,868.577511574074,2.3780356237483202,0.01625,19,1,1,72,1,TypeScript,4041.991593401499,244.31930043344474,1
10.09999961284942,6.926577033222725,1238.134513888889,3.389827553426116,0.01542824074074074,19,1,1,218,1,TypeScript,7180.896259869449,300.31026179225614,1
9.728538750071586,3.6109179126442243,3710.2453472222223,10.158098144345578,24.949583333333333,10,1,1,74,1,TypeScript,1652.770012794714,3.5439704842819526,1
9.228671328660907,6.045005314036012,1014.6875347222223,2.7780630656323675,0.35912037037037037,8,1,1,109,1,TypeScript,3665.863502519813,151.54443583668905,1
8.982309899088579,2.5649493574615367,2847.5369097222224,7.796131169670698,0.4392824074074074,5,1,1,70,1,TypeScript,1021.0192500309386,1.5392250000466412,1
9.622450022803015,8.14060704285845,2434.4092939814814,6.6650494017289015,0.06041666666666667,7,1,1,57,1,TypeScript,2265.3995626924157,514.624842707132,1
9.885679933886163,6.732210706467206,173.5634375,0.47519079397672825,0.4050694444444444,0,0,1,141,1,TypeScript,41343.39353586495,1763.5021776979959,1
9.216521231051264,7.635303886259415,1335.9240625,3.6575607460643393,1.0405324074074074,13,1,1,147,1,TypeScript,2750.740370020096,565.6775495051763,1
8.823942326585245,6.553933404025811,1670.7900347222221,4.574373811696707,0.015416666666666667,16,1,1,65,1,TypeScript,1485.230608532187,153.2450186313016,1
9.524420918282495,6.9874902470009905,2516.206446759259,6.888997800846705,0.012280092592592592,19,1,1,131,1,TypeScript,1987.0814878642475,157.06203300965123,1
9.582731172354919,6.756932389247553,501.7427662037037,1.373696827388648,0.38917824074074076,7,1,1,84,1,TypeScript,10563.466196238458,625.3199271289942,1
10.22037642353585,7.052721049232323,4365.779224537037,11.952852086343702,0.30605324074074075,7,1,1,34,1,TypeScript,2297.0249946762797,96.6296572279685,1
9.430037992886092,5.0238805208462765,387.86824074074076,1.0619253682155805,0.012569444444444444,0,0,1,68,1,TypeScript,11729.637856689114,142.19455012524537,1
10.909728671608544,7.00669522683704,4147.803263888889,11.356066430907294,0.06814814814814815,7,1,1,59,1,TypeScript,4817.249030096536,97.1287026815918,1
8.632127729508337,4.127134385045092,3251.8297685185184,8.903024691358025,0.978287037037037,7,1,1,55,1,TypeScript,629.8982867523174,6.851604046342968,1
9.166910814048848,5.575949103146316,3401.52630787037,9.312871479453444,0.8394560185185185,9,1,1,37,1,TypeScript,1028.0395279933448,28.240484213729857,1
8.75904072752422,5.225746673713202,2481.681527777778,6.7944737242375846,1.0268287037037036,15,1,1,124,1,TypeScript,937.0850868533528,27.22801021954928,1
9.252345666121213,7.487733761436444,3819.271087962963,10.456594354450276,0.009050925925925926,20,1,1,109,1,TypeScript,997.265423762173,170.7056752412235,1
9.127502093667179,7.475339236566737,4321.459421296297,11.8315110781555,0.010763888888888889,8,1,1,101,1,TypeScript,777.9226118456949,149.0088618735289,1
9.353401214816834,6.244166900663736,651.4054282407408,1.7834508644510356,0.6784490740740741,0,0,1,30,1,TypeScript,6468.919458317237,288.2053048084476,1
10.988000916824737,6.752270376141742,1270.684861111111,3.4789455471899005,21.365752314814817,19,1,1,86,1,TypeScript,17004.86518042381,245.76412260623673,1
